"6/28/19 13:42","19-01699","MISC. SERVICE","LOST UC KEYS","CAMPUS","OCCD 06/25/2019 0700 - 1500 HRS (MWA-E) REPORTS THE LOSS OF 1 UC KEY.","UNDER INVESTIGATION"
"6/28/19 13:49","","SUSPICIOUS EVENT","SUSPICIOUS VEHICLE","HASTE W FULTON","","CLOSED"
"6/28/19 14:28","","ALL OTHER OFFENSES","RECKLESS DRIVING","MEMORIAL STADIUM RIM WAY","","CLOSED"
"6/28/19 14:28","","SUSPICIOUS EVENT","SUSPICIOUS PERSON","GENETICS & PLANT BIOLOGY","","CLOSED"
"6/28/19 14:45","","PEDESTRIAN STOP","PEDESTRIAN STOP","BREEZEWAY N/PAT BROWNS CAFE","","CLOSED"
"6/28/19 15:22","","SUSPICIOUS EVENT","SUSPICIOUS PERSON","2420 BOWDITCH ST","","CLOSED"
"6/28/19 15:46","19-01702","MISC. SERVICE","PROPERTY DAMAGE","HILDEBRAND HALL","OCCURRED: 1546 HOURS PROPERTY DAMAGE TO PIPE CAUSING WATER LEAK, HILDEBRAND HALL. FACILITIES RESPONDED.","UNDER INVESTIGATION"
"6/28/19 15:57","19-01701","DRUG VIOLATIONS","POSSESION OF METHAMPHETAMINES","MLK","OCCURRED: 06/28/19 1608 HOURS WILLIAMS, STEPHAN (MB-38-O) ARRESTED FOR POSSESSION OF METHAMPHETAMINES, DRUG PARAPHERNALIA AND VIOLATION OF CAMPUS EXCLUSION ORDER, MLK. TO BPD JAIL.","CLOSED BY ARREST"
"6/28/19 15:54","19-01700","BURGLARY","BURGLARY -ATTEMPT","FRANK SCHLESSINGER WAY","OCCD 06/28/2019 1551 HRS (MO-38-E) REPORTS ATTEMPTED AUTO BURGLARY TO A RED 1997 GEO METRO, MO/RAOL3E, FRANK SCHLESSINGER WAY. NO DAMAGE OR LOSS.","UNDER INVESTIGATION"
"6/28/19 17:02","19-01703","LARCENY/THEFT","AUTO BURGLARY -REPORT","AQUATIC CENTER","OCCD 6/28/2019 1230-1645 (FW-55-E) REPORTS AUTO BURGLARY VIA WINDOW SMASH, AQUATIC CENTER LOT. NO LOSS.","UNDER INVESTIGATION"
"6/28/19 17:31","19-01704","MISC. SERVICE","PROPERTY DAMAGE","GPB GARAGE","OCCD 6/26/2019 2000 (FA-24-S) REPORTS PROPERTY DAMAGE TO HER VEHICLE, GPB GARAGE.","UNDER INVESTIGATION"
"6/28/19 17:47","19-01705","TRAFFIC","ACCIDENT / NO INJURIES","LBNL N-2 LOT","OCCD 6/28/2019 1735 (MW-28-E) REPORTS NON-INJURY VEHICLE ACCIDENT, LBNL N-2 LOT.","UNDER INVESTIGATION"
"6/28/19 18:59","19-01706","LARCENY/THEFT","PETTY THEFT -REPORT","REC SPRT FAC","OCCD 6/28/2019 1610-1700 (MA-17-O) REPORTS THE THEFT OF CASH FROM HIS WALLET, RSF. LOSS: $200.","UNDER INVESTIGATION"
"6/28/19 19:21","","WELFARE CHECK","CHECK WELFARE- 911 CALL","ZELLERBACH HALL","","CLOSED"
"6/28/19 19:51","","TRAFFIC STOP","TRAFFIC STOP","FULT N CHAN","","WARNING ISSUED"
"6/28/19 20:37","","TRAFFIC STOP","TRAFFIC STOP","HASTE ATHERTON","","WARNING ISSUED"
"6/28/19 20:38","","TRAFFIC STOP","TRAFFIC STOP","JACKSON RED OAK","","CLOSED BY CITATION"
"6/28/19 20:44","19-01707","LARCENY/THEFT","PETTY THEFT -REPORT","DOE LIBRARY","OCCD 6/28/2019 1545-1630 (MW-65-E) REPORTS THE THEFT OF HIS BACKPACK AND CONTENTS, DOE LIBRARY. LOSS: $140.","UNDER INVESTIGATION"
"6/28/19 21:00","","TRAFFIC STOP","TRAFFIC STOP","BOW BANC","","CLOSED BY CITATION"
"6/28/19 21:16","","SUSPICIOUS EVENT","SUSPICIOUS VEHICLE","OHLONE GOODING","","CLOSED"
"6/28/19 21:40","19-01709","ALL OTHER OFFENSES","TRESPASS - REAL PROP OR STRUCTURE W/OUT OWNER CONSENT","FENWICK WEAVERS","OCCD 6/28/2019 2140 PIERCEQUINONEZ, EMILIANO (MW-33-O) ARRESTED FOR TRESPASSING AND EXCLUDED FROM CAMPUS FOR 7 DAYS, FENWICK APARTMENTS. CITED AND RELEASED.","CLOSED BY CITATION"
"6/28/19 21:46","19-01708","MISC. SERVICE","PROPERTY DAMAGE","585 RED OAK AVE","OCCD 06/28/2019, 2146 PROPERTY DAMAGE TO AN AIR CIRCULATION VENT, 585 RED OAK AVE-UVA.","UNDER INVESTIGATION"
"6/28/19 21:58","","MISC. SERVICE","FOUND PROPERTY","UVA-166","","CLOSED"
"6/28/19 22:06","","PEDESTRIAN STOP","PEDESTRIAN STOP","WEST END WAY S OHLONE","","FIELD IDENTIFICATION CARD"
"6/28/19 22:25","","DISORDERLY CONDUCT","LODGING","DWINELLE HALL","","FIELD IDENTIFICATION CARD"
"6/28/19 22:24","","VEHICLE CODE VIOLATION","VEHICLE CODE VIOLATION","400 OHLONE AVE","","CLOSED"
"6/28/19 22:49","","PEDESTRIAN STOP","SUSPECT STOP","JACKSON MONROE","","CLOSED"
"6/28/19 22:46","","MISC. SERVICE","FOUND PROPERTY","VALLEY LIFE SCIENCE BLDG","","CLOSED"
"6/28/19 23:58","","ALL OTHER OFFENSES","DISTURBING PEACE-ENTERTAINMENT","LHS VISTA LOT","","CLOSED"
