"6/25/19 14:27","","SUSPICIOUS EVENT","SUSPICIOUS CIRCUMSTANCE","UNIV HOUSE","","CLOSED"
"6/25/19 15:22","","WELFARE CHECK","WELFARE CHECK","BOALT HALL","","CLOSED"
"6/25/19 15:51","","SUSPICIOUS EVENT","SUSPICIOUS CIRCUMSTANCE","BIKE BUREAU","","CLOSED"
"6/25/19 17:02","","SUSPICIOUS EVENT","SUSPICIOUS CIRCUMSTANCE","LOWER SPROUL GARAGE","","CLOSED"
"6/25/19 17:26","19-01673","EXPLOSION","BOMB OR OTHER DEVICE","STANLEY HALL","OCCD 06/25/2019, 1726 (FO-26-S) REPORTS SMALL CHEMICAL EXPLOSION, STANLEY HALL. EHS NOTIFIED.","UNDER INVESTIGATION"
"6/25/19 18:29","","TRAFFIC STOP","TRAFFIC STOP","BANC BAR","","CLOSED BY CITATION"
"6/25/19 19:56","19-01674","LARCENY/THEFT","GRAND THEFT -REPORT","REC SPRT FAC","OCC 06/25/2019 1829-1939 (FA-21-S) REPORTS THEFT OF HER GRAY BACK PACK AND CONTENTS INCLUDING A SILVER APPLE MACBOOK PRO ASSORTED ELECTRONICS, RSF. LOSS $1,935","UNDER INVESTIGATION"
"6/25/19 20:48","","MISC. SERVICE","CAMPSITE INVESTIGATION","KROEBER HALL","","CLOSED"
"6/25/19 21:00","","SUSPICIOUS EVENT","SUSPICIOUS CIRCUMSTANCE","MLK","","CLOSED"
"6/25/19 21:13","","MISC. SERVICE","CAMPSITE INVESTIGATION","10TH/MONROE","","FIELD IDENTIFICATION CARD"
"6/25/19 21:51","","TRAFFIC STOP","TRAFFIC STOP","UNI/SAC","","CLOSED BY CITATION"
"6/25/19 23:32","","DISORDERLY CONDUCT","LODGING","GRID IRON LOT","","CLOSED"
