"6/24/19 12:18","19-01655","LARCENY/THEFT","PETTY THEFT -BIKE REPORT","REC SPRT FAC","OCCD 06/24/2019 0948 HRS (MA-35-O) REPORTS THE THEFT OF HIS DARK BLUE LINUS MENS BICYCLE WITH A CHROME METAL BASKET, HORN AND LIGHT BRO LEATHER SADDLE. LOSS $800.","UNDER INVESTIGATION"
"6/24/19 12:20","","TRAFFIC STOP","TRAFFIC STOP","DWI TELE","","WARNING ISSUED"
"6/24/19 12:53","","VEHICLE CODE VIOLATION","VEHICLE CODE VIOLATION","DONNER LAB","","CLOSED"
"6/24/19 13:23","","PEDESTRIAN STOP","PEDESTRIAN STOP","CESAR CAHVEZ BREEZEWAY","","FIELD IDENTIFICATION CARD"
"6/24/19 13:41","","PEDESTRIAN STOP","PEDESTRIAN STOP","DWINELLE","","CANCELLED"
"6/24/19 13:41","","PEDESTRIAN STOP","SUSPECT STOP","DWINELLE HALL","","CLOSED"
"6/24/19 14:37","19-01656","MISC. SERVICE","CIVIL ADVICE","CAMPUS","OCCURRED: 2014-2018 (FW-27-E) GIVEN CIVIL ADVICE REGARDING FAEBOOK POSTING","UNDER INVESTIGATION"
"6/24/19 15:06","19-01657","FORGERY AND COUNTERFEITING","FRAUDULENT USE OF CREDIT CARD","EAST ASIAN LIBRARY","OCCD 06/17/2019 1200 HRS (FO-A-E) REPORTS FRAUDULENT USE OF HER UC BLU CARD, EAST ASIAN LIBRARY. NO LOSS.","UNDER INVESTIGATION"
"6/24/19 16:18","19-01658","ANIMAL CASE","ANIMAL BITE","UNIVERSITY VILLAGE ALBANY","OCCURRED: 1533 HOURS (FH-45-E) VICTIM OF DOG BITE, IFO UVA-154, APT 301. VICTIM WILL SEEK OWN MEDIAL TREATMENT.","UNDER INVESTIGATION"
"6/24/19 16:29","19-01659","DISORDERLY CONDUCT","LODGING","UVA-119","OCC: 06/11/19 - 06/24/19 (FWA-E) REPORTS ILLEGAL LODGING, UVA-119, APT 416","UNDER INVESTIGATION"
"6/24/19 16:37","","MAINTENANCE ISSUE","CAMPUS CONDITION -SECURITY","ANNA HEAD BLDG C","","CLOSED"
"6/24/19 16:47","19-01660","MISC. SERVICE","CIVIL ADVICE","CAMPUS","OCCD 06/24/2019 1647 HRS (FW-43-O) PROVIDED CIVIL ADVICE REGARDING HER HUSBAND LEAVING WITH THEIR CHILDREN, ORANGE COUNTY.","UNDER INVESTIGATION"
"6/24/19 17:17","","PEDESTRIAN STOP","PEDESTRIAN STOP","LBNL BLACKBERRY GATE","","FIELD IDENTIFICATION CARD"
"6/24/19 17:28","","BIKE STOP","BIKE STOP","HIGHLAND PLACE/RIDGE","","CLOSED BY CITATION"
"6/24/19 18:08","","SUSPICIOUS EVENT","SUSPICIOUS PERSON","2120 OXFORD","","FIELD IDENTIFICATION CARD"
"6/24/19 18:24","19-01661","ALL OTHER OFFENSES","EXCLUSION FROM CAMPUS","MLK","OCCURRED: 06/24/19 1847 HOURS FALLIAS, DELVYN (MW-46-O) ARRESTED FOR VIOLATION OF CAMPUS EXCLUSION ORDER, MLK. TO BPD JAIL.","CLOSED BY ARREST"
"6/24/19 18:40","","TRAFFIC","ACCIDENT / UNKNOWN INJURIES","SP-18","","CLOSED"
"6/24/19 19:18","","TRAFFIC STOP","TRAFFIC STOP","PIEDMONT HASTE","","WARNING ISSUED"
"6/24/19 19:45","","WELFARE CHECK","CHECK WELFARE- 911 CALL","660 KINKEAD WAY","","CLOSED"
"6/24/19 21:14","","MAINTENANCE ISSUE","CAMPUS CONDITION -GROUNDS","KROEBER PLAZA","","CLOSED"
"6/24/19 21:29","","WELFARE CHECK","CHECK WELFARE- 911 CALL","UNIT-1 CHRISTIAN","","CLOSED"
"6/24/19 21:52","","OUTSIDE ASSIST","OUTSDE ASSIST BPD COVER","BANCROFT DANA","","CLOSED"
"6/24/19 22:24","19-01662","MEDICAL EVENT","INJURY OR ILLNESS","REC SPRT FAC","(FZ-29-S) VICTIM OF INJURY, RSF. BFD RESPONDED VICTIM REFUSED TRANSPORT","CLOSED"
"6/24/19 23:10","","MAINTENANCE ISSUE","CAMPUS CONDITION -GROUNDS","UNDERHILL LOT","","CLOSED"
"6/24/19 23:27","","PEDESTRIAN STOP","SUSPECT STOP","MEMORIAL STADIUM","","CLOSED"
"6/24/19 23:39","","SUSPICIOUS EVENT","SUSPICIOUS CIRCUMSTANCE","RICHMOND FIELD STATION","","CLOSED"
"6/24/19 23:41","","MISC. SERVICE","PROPERTY DAMAGE","PEOPLES PARK","","CLOSED"
