"5/8/19 16:05","","LARCENY/THEFT","PETTY THEFT -BIKE REPORT","1608 1608 4TH STREET","","CANCELLED"
"5/8/19 16:13","19-01248","LARCENY/THEFT","PETTY THEFT -REPORT","UNIT-2 TOWLE","05/3/19 0000 - 05/4/19 2330 HOURS (MA-18-S) REPORTS THE THEFT OF HIS CAMERA BAG CONTAINING A SONY CAMERA AND CONTENTS. UNIT 2-TOWLE HALL. TOTAL LOSS OF $1000,00.","UNDER INVESTIGATION"
"5/8/19 16:50","","WELFARE CHECK","WELFARE CHECK","EVANS HALL","","CLOSED"
"5/8/19 17:31","","WELFARE CHECK","CHECK WELFARE- 911 CALL","HEARST FIELD ANNEX","","CLOSED"
"5/8/19 17:52","","VEHICLE CODE VIOLATION","VEHICLE CODE VIOLATION","735 GOODING WAY","","CLOSED BY CITATION"
"5/8/19 18:13","","SUSPICIOUS EVENT","SUSPICIOUS CIRCUMSTANCE","600 GOODING WAY","","CLOSED"
"5/8/19 19:22","","TRAFFIC STOP","TRAFFIC STOP","2200 CHANING","","WARNING ISSUED"
"5/8/19 20:04","","TRAFFIC STOP","TRAFFIC STOP","PIEDMONT S/BEFORE BANCROFT","","CLOSED BY CITATION"
"5/8/19 21:13","","TRAFFIC STOP","TRAFFIC STOP","MONROE E JACKSON","","WARNING ISSUED"
"5/8/19 21:37","","MISC. SERVICE","MISC SERVICE MOTORIST","BOWDITCH S BANCROFT","","CLOSED"
"5/8/19 21:53","","TRAFFIC STOP","TRAFFIC STOP","SHATUCK/HASTE","","WARNING ISSUED"
"5/8/19 21:58","","TRAFFIC STOP","TRAFFIC STOP","2400 BANCROFT WAY","","CLOSED BY CITATION"
"5/8/19 21:59","","TRAFFIC STOP","TRAFFIC STOP","ADELINE/WARD 7DYG257","","WARNING ISSUED"
"5/8/19 22:01","","MAINTENANCE ISSUE","CAMPUS CONDITION -SECURITY","HARGROVE MUSIC LIBRARY","","CLOSED"
"5/8/19 22:17","","SUSPICIOUS EVENT","SUSPICIOUS VEHICLE","LHS VISTA LOT","","FIELD IDENTIFICATION CARD"
"5/8/19 23:10","","PEDESTRIAN STOP","SUSPECT STOP","OXFORD/HEARST","","FIELD IDENTIFICATION CARD"
"5/8/19 23:16","19-01250","VANDALISM","MALICIOUS MISCHIEF - REPORT","UNIVERSITY HALL","VANDALISM VIA REMOVED BOLTS TO BIKE RACK, UNIVERSITY HALL. FS ADVISED FOR REPAIR","UNDER INVESTIGATION"
"5/8/19 23:19","","VEHICLE CODE VIOLATION","VEHICLE CODE VIOLATION","605 OHLONE AVE","","CLOSED"
"5/8/19 23:22","","TRAFFIC STOP","TRAFFIC STOP","DURANT W DANA","","CLOSED BY CITATION"
