"6/13/19 11:57","","VEHICLE CODE VIOLATION","VEHICLE CODE VIOLATION","BARROWS LANE","","CLOSED"
"6/13/19 12:36","","VEHICLE CODE VIOLATION","VEHICLE CODE VIOLATION","CLARK KERR CAMPUS","","CLOSED"
"6/13/19 12:40","19-01564","MISC. SERVICE","LOST UC KEYS","UNKNOWN","(MX-42-E) REPORTS THE LOSS OF 1 UC KEY.","UNDER INVESTIGATION"
"6/13/19 13:16","","VEHICLE CODE VIOLATION","VEHICLE CODE VIOLATION","LBNL-48","","CANCELLED"
"6/13/19 13:19","19-01565","VANDALISM","MALICIOUS MISCHIEF - REPORT","HEATING PLANT","ORTIZPAZ, JAVIEL D (MH-25-O) ARRESTED FOR PUBLIC INTOXICATION AND VANDALISM, STEAM PLANT. TO BPD JAIL","CLOSED BY ARREST"
"6/13/19 14:00","","TRAFFIC STOP","TRAFFIC STOP","2500 BANC","","CLOSED BY CITATION"
"6/13/19 14:04","19-01566","FORGERY AND COUNTERFEITING","FRAUDULENT USE OF CREDIT CARD","2610 CHANNING WAY","(MU-31-E) REPORTS FRAUDALENT USE OF UCB BLU CARD, RSSP. OCCURRED UNKNOWN TIME OVER LAST MONTH","UNDER INVESTIGATION"
"6/13/19 14:14","","TRAFFIC STOP","TRAFFIC STOP","BANC-TELE","","CLOSED BY CITATION"
"6/13/19 14:30","","TRAFFIC STOP","TRAFFIC STOP","IFO UCPD","","WARNING ISSUED"
"6/13/19 15:29","19-01567","TOW","TOWED VEHICLE-POSTED TOW AREA","335 OHLONE AVE","OCCD 06/13/2019, 1533 BLACK MERCEDES E320, 4WGU817, TOWED FOR PARKING IN POSTED TOW AWAY, 335 OHLONE, UVA.","UNDER INVESTIGATION"
"6/13/19 16:52","","ALL OTHER OFFENSES","RULE VIOLATION","CESAR CHAVEZ CENTER","","CLOSED"
"6/13/19 17:12","19-01568","LARCENY/THEFT","PETTY THEFT -BIKE REPORT","WHEELER HALL","OCCD 06/13/2019, 1410-1700 (FA-35-O) REPORTS THE THEFT OF HER BLACK SHOWGUN MOUNTAIN UNISEX 7-SPEED BICYCLE, WHEELER HALL. LOSS $200.","UNDER INVESTIGATION"
"6/13/19 18:16","","SUSPICIOUS EVENT","SUSPICIOUS CIRCUMSTANCE","MLK","","CLOSED"
"6/13/19 19:56","","TRAFFIC STOP","TRAFFIC STOP","CENTER E SHAT","","CLOSED BY CITATION"
"6/13/19 20:23","","PEDESTRIAN STOP","SUSPECT STOP","OHLONE KINKAID","","FIELD IDENTIFICATION CARD"
"6/13/19 20:25","","MISC. SERVICE","CIVIL ADVICE","UNIT-1","","CLOSED"
"6/13/19 20:33","","SUSPICIOUS EVENT","SUSPICIOUS CIRCUMSTANCE","WURSTER HALL","","CLOSED"
"6/13/19 21:04","","SUSPICIOUS EVENT","SUSPICIOUS CIRCUMSTANCE","1995 UNIVERSITY AV","","CLOSED"
"6/13/19 21:09","","TRAFFIC STOP","TRAFFIC STOP","TELE DURANT","","WARNING ISSUED"
"6/13/19 21:19","","SUSPICIOUS EVENT","SUSPICIOUS VEHICLE","CLARK KERR CAMPUS","","CLOSED"
"6/13/19 21:31","","PEDESTRIAN STOP","PEDESTRIAN STOP","LOWER SPROUL GARAGE","","CLOSED"
"6/13/19 21:45","","TRAFFIC STOP","TRAFFIC STOP","2500 DURANT","","CLOSED BY CITATION"
"6/13/19 21:51","","TRAFFIC STOP","TRAFFIC STOP","DANA CHAN","","WARNING ISSUED"
"6/13/19 22:02","","PEDESTRIAN STOP","SUSPECT STOP","PEOPLES PARK","","FIELD IDENTIFICATION CARD"
"6/13/19 22:04","","TRAFFIC STOP","TRAFFIC STOP","UNI SHAT","","CLOSED BY CITATION"
"6/13/19 22:21","","PEDESTRIAN STOP","SUSPECT STOP","ALUMNAE HALL","","CLOSED"
"6/13/19 22:39","","TRAFFIC STOP","TRAFFIC STOP","PIEDMONT DURANT","","WARNING ISSUED"
"6/13/19 22:37","","SUSPICIOUS EVENT","SUSPICIOUS PERSON","EVANS FIELD","","CLOSED"
"6/13/19 22:51","19-01569","LARCENY/THEFT","GRAND THEFT -REPORT","BWW","OCCD 6/13/2019 1700-2045 (FW-28-E) REPORTS THE THEFT OF HER GREY LEATHER BACKPACK AND 13 INCH MACBOOK PRO LAPTOP IN A PINK CASE, BWW. LOSS: $3400.","UNDER INVESTIGATION"
"6/13/19 23:09","","TRAFFIC STOP","TRAFFIC STOP","TELE DURANT","","CLOSED BY CITATION"
"6/13/19 23:27","","TRAFFIC STOP","TRAFFIC STOP","PIED CHANNING","","WARNING ISSUED"
"6/13/19 23:37","","ALL OTHER OFFENSES","DISTURBING PEACE-ENTERTAINMENT","LHS VISTA LOT","","CLOSED"
